,count,missing,states
Commercial Electrical,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Commercial Mechanical,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Commercial Miscellaneous Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Commercial Moved Setup Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Commercial New Construction Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Commercial New Construction and Additions,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Commercial Plumbing,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Commercial Plumbing Trade Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Commercial Repair or Replace Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Commercial Solar,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Commercial Structural,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Commercial Swimming Pool Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Driveway,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Driveway Access,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Electrical - Over the Counter,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Electrical Commercial,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Electrical Fire Alarms,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Electrical Low Voltage,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Electrical Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Electrical Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Electrical Temporary Service,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Erect/New Construction,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Excavation Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Fence/Retaining Wall,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Foundation Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Gas Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Industrial Addition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Industrial Alteration Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Industrial Demolition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Industrial New Construction Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Industrial Repair or Replace Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional Addition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional Alteration Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional Demolition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional Moved Setup Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional New Construction Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Institutional Repair or Replace Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Long Form/Alteration Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Mechanical - Over the Counter,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Mechanical Commercial,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Mechanical Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Mobile Home Parksite Construction - Plan Check-Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
New Residential Detached Accessory Structure - Plan Check-Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Plumbing - Over the Counter,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Plumbing Commercial,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Plumbing House Sewer,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Plumbing Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Plumbing Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Residential (3+ Units) Addition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential (3+ Units) Alteration Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential (3+ Units) Demolition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential (3+ Units) New Construction Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential (3+ Units) Repair or Replace Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential (3+ Units) Swimming Pool Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential - Combo,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Residential - Combo Over the Counter,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Residential - Miscellaneous,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Residential - Over the Counter,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Residential 1 or 2 unit  Alteration Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit  Repair or Replace Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Addition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Demolition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Manufactured Home Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Mobile Home Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Modular Home Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Moved Setup Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit New Construction Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential 1 or 2 unit Swimming Pool Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['TN']
Residential Alteration or Addition - Plan Check-Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Residential Building,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Residential Building Alterations (Renovations),1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Building Trade Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Demolition Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Electrical,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Residential Electrical Trade Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Manufactured Dwelling,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Residential Mechanical,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Residential Mechanical Trade Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Miscellaneous Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential New Construction and Additions,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Plumbing,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Residential Plumbing Trade Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Residential Septic,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Residential Solar,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['NM']
Residential Structural,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['OR']
Sewer Lateral Repair - Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Sewer Lateral Test - Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Short Form Bldg Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Tree Removal and Pruning Permit,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['FL']
Use of Premises,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['MA']
Web Electrical Permit - Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Web Mechanical Permit - Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Web Plumbing Permit - Commercial,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Web Plumbing Permit - Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
Web ReRoof Permit - Residential,1,"['Almeda', 'Bernalillo', 'Boston', 'Chattanooga', 'Deschutes', 'Raleigh', 'San Diego', 'Seattle']",['CA']
